5575,5647,1409783622.35544
4089,5411,1409853918.5289
5411,5542,1409854298.83318
3724,5504,1409861759.3496
4521,2778,1409890654.9703
5411,5648,1409925926.69234
1913,5649,1409963306.35833
5141,5650,1409973388.58157
5535,5651,1410006372.03776
5535,5652,1410007152.73812
3469,3561,1410026604.5286
3775,3622,1410035724.50921
3157,5653,1410035875.48012
3815,5654,1410098179.92545
2894,5654,1410098200.50582
3891,4439,1410104668.66934
4439,5655,1410105860.88842
3891,1785,1410106372.30534
4389,5638,1410110399.43896
3891,4158,1410124428.72176
3891,5656,1410124441.2199
4434,5523,1410124651.25758
3891,1796,1410125343.06723
3891,3032,1410125444.77564
3891,58,1410125455.82772
3704,5657,1410130207.21729
1899,5658,1410179475.20928
1678,5659,1410182419.32079
3724,5660,1410194574.72559
5504,3618,1410208799.66247
5563,5444,1410216093.38573
5384,3724,1410228881.5354
5141,5574,1410240183.19388
1913,5661,1410285362.75127
3891,5662,1410292907.89401
5662,23,1410293946.2236
5662,5365,1410294007.87845
5542,5663,1410298638.18566
5437,5664,1410356419.87873
1537,5466,1410375148.68522
2071,5665,1410390963.47825
5365,5523,1410454081.56709
967,3550,1410468674.70389
5655,3891,1410541810.64257
4169,93,1410549809.98341
3,5574,1410575569.15606
