52,0,1296754391.49849
52,3,1296754396.24231
52,15,1296754414.29012
52,18,1296754435.61868
52,88,1296754599.04721
35,1,1296769471.34734
85,89,1296773129.83712
10,90,1296792123.6835
36,50,1296868252.526
38,78,1296870068.1895
91,92,1296884305.28705
35,10,1296913225.27207
91,15,1296927382.06491
91,93,1296927424.46441
53,24,1297093748.02624
1,89,1297102509.39137
66,4,1297187359.235
89,18,1297206554.68267
79,3,1297291837.5104
89,94,1297301158.11584
89,71,1297308204.52492
36,95,1297315440.13542
10,95,1297370441.70883
3,96,1297373817.09734
89,96,1297378806.44562
71,79,1297385761.43817
71,50,1297386367.25667
36,97,1297461521.01176
10,54,1297467512.37907
10,98,1297482206.04112
98,94,1297489409.50331
89,11,1297533099.47819
99,89,1297533751.04344
53,89,1297550942.57838
1,6,1297570107.33404
89,100,1297621909.86333
78,100,1297626584.94084
3,78,1297627293.10108
78,51,1297644400.67612
1,100,1297647973.79808
78,101,1297652993.62903
48,89,1297686544.7679
78,94,1297722488.03348
89,102,1297734450.42201
3,103,1297789863.89503
104,1,1297807903.35418
54,105,1297809191.75732
36,106,1297812539.28516
107,57,1297844414.54098
53,108,1297866186.48689
108,109,1297866223.36195
1,78,1297878331.02521
78,102,1297878360.64792
36,105,1297882010.56212
89,110,1297886091.49672
60,111,1297893560.04423
110,112,1297908772.11966
110,48,1297908985.0441
78,113,1297910664.51101
89,114,1297911997.64031
89,91,1297915803.12114
36,115,1297959915.11871
108,89,1297976227.00216
91,116,1297976422.39242
41,10,1297980364.62058
36,89,1298044125.36115
82,3,1298056076.44243
54,117,1298072059.67671
82,108,1298128067.61391
82,104,1298146050.01677
53,104,1298146920.37648
84,53,1298147284.26115
82,11,1298169867.27033
10,118,1298169938.52399
89,60,1298252029.59932
89,115,1298265265.40787
3,10,1298267256.42074
89,119,1298311685.25666
36,120,1298314076.7642
36,119,1298315497.57346
1,108,1298346435.18333
101,57,1298431338.72708
101,56,1298431427.57506
3,121,1298487310.22405
110,122,1298513462.94598
1,122,1298520615.60603
78,60,1298577705.04351
36,123,1298584878.7568
36,124,1298589589.74716
89,125,1298611411.8562
57,108,1298623979.12249
100,126,1298645238.44312
28,127,1298646564.1419
50,122,1298653534.32262
91,122,1298654517.41338
54,60,1298654789.70468
54,128,1298657430.1608
50,6,1298665050.04055
91,129,1298665394.71677
36,130,1298667648.20343
122,114,1298694079.99209
131,10,1298708156.9605
28,132,1298740675.71722
118,102,1298757244.9581
10,122,1298759550.40835
118,133,1298778315.23466
108,86,1298795455.87274
102,134,1298843671.57232
48,3,1298844200.38302
48,135,1298844210.44139
48,58,1298844292.26319
101,129,1298874597.88921
108,129,1298874793.4339
122,136,1298878912.59071
102,101,1298926935.42354
54,106,1298928760.87298
1,114,1298929715.26896
3,29,1298950354.24875
89,137,1299031253.02273
93,137,1299032633.45305
89,138,1299034389.95688
93,101,1299038270.00007
106,139,1299041120.30215
102,137,1299041571.84638
137,140,1299043467.00321
101,140,1299044294.86964
100,50,1299085320.83416
141,10,1299087811.16481
56,10,1299088418.20491
10,53,1299093649.42249
105,135,1299101381.01691
10,142,1299151907.92823
140,143,1299204600.79527
93,144,1299204954.18879
145,10,1299206112.20518
53,102,1299275608.11165
10,146,1299283600.03025
60,147,1299289949.53986
60,148,1299304119.32378
60,149,1299438045.59458
60,91,1299446922.31054
0,129,1299447999.63164
78,10,1299490927.29325
60,127,1299521852.61123
101,150,1299530754.61514
54,138,1299531271.8705
38,16,1299557057.61949
54,134,1299612557.68516
10,23,1299679074.43262
54,151,1299680713.48263
54,152,1299695064.64841
152,134,1299695092.12404
10,153,1299732938.35009
19,54,1299735274.57295
58,154,1299758045.42469
54,149,1299770716.79434
10,114,1299912911.49571
54,155,1299950085.78986
54,156,1299985463.22153
10,157,1300015561.6701
89,155,1300042936.98914
152,158,1300209236.17869
71,159,1300226423.7699
100,160,1300231849.32684
10,161,1300232688.61261
100,54,1300233490.26657
54,162,1300244368.07308
163,158,1300261803.24489
164,10,1300292102.85217
157,58,1300330194.91876
54,48,1300332304.32471
48,10,1300333012.95413
54,165,1300402382.46128
10,166,1300411884.69399
100,101,1300459755.42946
10,163,1300568050.6267
108,165,1300652885.59238
167,10,1300708855.39164
10,66,1300745124.00214
60,135,1300756036.36913
157,135,1300756138.39013
108,135,1300756261.61723
159,168,1300839352.59369
157,7,1300839891.18732
60,108,1300847913.88432
108,58,1300864405.05485
123,168,1300869245.91488
159,169,1300928213.78487
169,165,1300931572.43768
54,169,1300933559.35294
70,94,1300933841.61542
54,170,1300933940.81493
169,10,1300936616.54053
169,89,1300936648.23633
169,19,1300937004.55166
101,111,1300997414.74007
23,78,1301003730.28041
93,171,1301005357.37453
101,172,1301019703.69875
93,110,1301029977.05713
10,135,1301032557.19767
27,108,1301053223.02334
171,173,1301084932.76856
130,80,1301089005.69938
111,159,1301105775.10627
19,167,1301142985.03367
54,174,1301148833.16292
54,175,1301149633.64025
174,6,1301168216.3998
93,135,1301193533.06173
132,176,1301235483.09664
176,78,1301235545.31582
132,177,1301245064.58624
3,178,1301329948.91762
54,3,1301333077.92972
27,1,1301333302.87472
159,132,1301339345.99901
54,179,1301341025.09
3,180,1301354601.2876
180,165,1301354726.36129
19,3,1301365737.22085
19,176,1301365871.60088
3,89,1301366233.10452
3,181,1301369843.28328
54,182,1301439895.52296
180,28,1301447178.01603
54,171,1301453104.26438
156,142,1301513674.37768
54,183,1301521482.93868
54,184,1301522462.81942
10,185,1301569599.51207
3,60,1301600149.38126
145,3,1301607874.4924
19,127,1301617653.67475
163,186,1301618418.8494
54,187,1301683978.58539
163,188,1301694942.53723
189,10,1301744132.96548
190,10,1301774795.68179
60,159,1301785228.57015
159,191,1301820795.67287
159,192,1301827089.371
108,193,1301863197.31473
27,194,1301866633.93795
194,50,1301866651.50438
159,93,1301897258.59866
1,10,1301898700.00283
1,54,1301898705.01812
1,58,1301898738.21734
1,52,1301898759.93158
10,36,1301899185.05481
10,46,1301899299.67572
10,58,1301899326.87125
187,58,1301901227.83931
163,195,1301901459.51033
184,196,1301936770.23107
27,101,1301938972.97953
54,197,1301945086.58244
93,1,1301972936.39276
3,50,1301975394.34679
159,198,1301998379.28746
198,54,1301999041.33397
159,41,1302005850.75124
199,54,1302011702.12912
161,56,1302012515.57348
41,82,1302012678.63861
108,56,1302016172.14603
3,200,1302017978.22264
196,56,1302025647.35766
23,201,1302027410.92431
3,202,1302043777.83291
56,57,1302044652.10865
46,11,1302069957.59209
23,203,1302082638.35105
198,200,1302096657.23576
200,204,1302103935.61212
54,205,1302107640.20041
54,204,1302108245.39571
122,163,1302117349.64077
122,116,1302132473.03542
172,206,1302136505.95479
54,207,1302203707.81714
54,208,1302204154.31343
209,65,1302212934.15979
101,10,1302236703.97441
3,188,1302237679.6853
205,200,1302246462.50509
54,69,1302278539.02512
69,60,1302279761.22593
54,210,1302289159.55323
19,205,1302290506.1325
205,3,1302292044.59373
205,159,1302292056.33274
199,120,1302292905.39664
163,211,1302296393.61884
54,212,1302296668.90613
0,213,1302322673.83153
50,176,1302323406.62678
213,214,1302333277.12914
3,215,1302449430.17889
10,215,1302449755.37367
3,216,1302453499.78746
159,116,1302482453.1886
211,111,1302495086.26435
159,195,1302496979.47426
198,91,1302530478.1929
198,82,1302534403.24766
164,217,1302543865.71495
15,218,1302565807.95899
54,219,1302617059.0161
54,220,1302617703.32199
108,221,1302639445.78691
23,222,1302639584.04456
159,98,1302641206.60453
0,223,1302648708.99925
221,54,1302648768.56717
224,172,1302652617.51579
98,36,1302659093.709
197,98,1302659161.53761
172,225,1302659794.35446
225,226,1302660923.43809
226,6,1302661676.62094
54,226,1302707523.2397
111,10,1302713671.69297
206,123,1302722251.86399
225,127,1302725616.99514
3,77,1302729569.61908
159,183,1302740432.54859
127,189,1302747220.14808
50,10,1302750631.70804
133,3,1302752567.01549
54,52,1302790887.38111
108,16,1302791427.3307
3,227,1302800924.19661
225,228,1302814706.88712
54,216,1302818032.37702
54,229,1302818420.69705
15,184,1302820322.40181
10,207,1302824119.085
102,111,1302842652.67125
226,10,1302845151.17931
3,230,1302847189.76303
98,3,1302881091.40027
98,229,1302881660.53253
98,231,1302881716.56255
54,232,1302882663.48147
98,211,1302883016.61397
233,234,1302883800.22379
159,85,1302888454.20976
225,159,1302904462.42451
225,50,1302906349.12986
163,225,1302917070.79383
54,235,1302923640.05259
176,77,1302923731.87447
176,11,1302924030.13264
159,236,1302928520.55802
163,19,1302932650.78467
237,238,1302933257.32159
163,239,1302933285.10365
197,230,1302933633.32301
240,241,1302958659.96369
10,195,1302970025.95609
10,242,1302978023.97721
159,243,1302978044.28952
211,244,1302990371.15432
159,245,1302995384.62134
212,220,1303021207.75337
212,197,1303021210.01436
212,60,1303021213.96774
159,94,1303021542.45496
25,176,1303055665.67399
246,172,1303064582.67538
200,247,1303066398.74266
248,159,1303076403.988
174,108,1303080084.25373
179,212,1303080730.55375
179,102,1303081272.30198
179,127,1303083553.72312
93,249,1303084783.03146
11,54,1303085826.86171
156,60,1303090859.30757
10,250,1303099054.93551
249,161,1303113301.68098
184,18,1303114586.23407
230,251,1303115280.50916
206,50,1303136046.42943
183,70,1303154040.49594
3,252,1303161461.95713
224,253,1303168898.16831
5,239,1303175312.55388
254,255,1303192071.75571
212,19,1303197787.15083
227,159,1303205377.55264
228,10,1303251534.06528
25,256,1303252801.98936
54,255,1303253191.86247
19,257,1303256262.8433
93,258,1303256893.33403
50,256,1303257293.9611
19,259,1303258734.82521
10,260,1303263457.99911
14,260,1303264358.25127
10,93,1303269567.19431
241,11,1303278095.6189
239,261,1303280196.19433
239,262,1303282173.97886
54,224,1303338920.24671
102,239,1303342751.31404
163,263,1303344910.5805
27,264,1303345804.65132
3,136,1303356386.92155
189,12,1303357170.26507
19,155,1303359602.70177
19,230,1303361096.159
237,19,1303361103.80481
159,163,1303361238.56362
230,161,1303377388.76064
161,143,1303387704.0627
10,221,1303391987.2434
54,178,1303396798.83528
212,235,1303406592.00074
4,123,1303416432.96096
127,265,1303416673.95908
266,239,1303424581.71549
212,230,1303438992.92732
159,161,1303466558.222
11,264,1303483211.91199
3,267,1303486159.97165
3,268,1303486511.39637
54,268,1303487897.75142
163,229,1303499486.23316
259,107,1303531167.4133
107,58,1303531650.07417
268,225,1303535867.44393
11,107,1303540925.97946
10,269,1303544457.63505
212,269,1303546993.98663
10,206,1303553119.7487
230,76,1303561052.70167
36,186,1303583404.90582
28,270,1303599238.17432
28,271,1303607468.8259
54,159,1303617429.92542
50,272,1303618161.48302
272,230,1303618242.19634
50,273,1303618819.34451
28,274,1303622727.77243
275,241,1303627971.19886
212,231,1303633389.9722
268,58,1303640861.02325
276,54,1303673490.21872
171,225,1303680595.23137
76,10,1303683484.78537
159,277,1303684673.89862
206,278,1303685391.59344
172,279,1303692043.75834
10,176,1303692370.73546
10,182,1303692429.76732
58,259,1303696033.47995
58,280,1303701960.4573
58,159,1303702188.94516
10,281,1303702693.65596
58,242,1303703560.66143
38,10,1303705452.21321
282,230,1303705456.42257
230,283,1303716775.58051
19,284,1303725238.7572
277,285,1303738638.32319
156,176,1303739675.311
270,93,1303740039.16592
282,159,1303750939.19679
194,18,1303751776.57371
10,252,1303754914.81181
212,286,1303762987.23233
212,287,1303762992.09364
282,288,1303770869.74674
288,289,1303771119.85233
159,290,1303772422.78745
19,291,1303772944.96537
19,143,1303773860.99357
264,3,1303790378.72756
171,159,1303796627.54956
70,271,1303803390.95239
212,223,1303809801.62217
206,292,1303822178.84983
212,240,1303827793.27587
293,54,1303838072.26902
212,294,1303838591.28198
23,205,1303845167.27664
194,176,1303846262.39354
221,295,1303848296.49303
10,5,1303848523.63039
279,161,1303859428.56157
282,172,1303864137.61478
58,249,1303875882.5386
159,10,1303879812.75084
296,5,1303880260.73877
297,102,1303883331.20928
10,298,1303900440.54604
50,297,1303908513.50166
98,242,1303922221.40186
295,297,1303927207.77541
93,299,1303932463.01531
159,300,1303937112.16344
266,10,1303938048.33153
36,301,1303938319.70929
279,159,1303941921.58969
259,3,1303959108.70226
297,259,1303971582.17195
212,302,1303971805.93154
212,11,1303975398.36775
289,212,1303979893.31982
54,260,1304002118.91541
303,54,1304003460.3725
3,99,1304004287.17006
99,159,1304004832.04029
176,302,1304007616.71612
212,198,1304007796.43956
302,54,1304007851.46411
233,93,1304009754.87015
25,107,1304013658.04995
242,304,1304014701.3265
10,94,1304024850.87669
245,263,1304033113.23524
159,5,1304034294.12591
279,3,1304034490.73288
102,305,1304040267.90605
206,306,1304041764.0283
10,307,1304043629.91166
27,254,1304050377.93646
308,10,1304050578.94532
308,159,1304050596.79158
182,249,1304053176.97775
206,58,1304082870.97289
300,309,1304089664.58243
206,310,1304090789.49109
300,3,1304098147.66104
311,212,1304098427.47301
36,212,1304101630.92178
311,36,1304101672.64664
249,252,1304103543.97705
159,312,1304104276.19992
212,251,1304108612.92615
36,220,1304112865.31673
10,100,1304118180.08223
108,14,1304126754.0844
14,313,1304129066.89126
14,10,1304135542.26647
19,58,1304137573.44221
145,280,1304142166.74482
303,212,1304146150.95018
159,314,1304146431.61679
145,159,1304150454.51869
36,158,1304153138.57605
315,23,1304163100.91878
212,241,1304166224.50353
305,289,1304173774.94207
172,316,1304186094.23204
277,317,1304191920.30566
311,318,1304193306.26912
0,176,1304194321.51897
176,313,1304194686.59664
242,54,1304204145.85062
265,319,1304213842.93619
203,320,1304216680.81339
134,321,1304220345.48512
311,322,1304224026.42546
323,324,1304231646.08288
297,323,1304232012.88299
323,325,1304233846.3786
320,303,1304234839.15735
106,326,1304239724.96469
318,143,1304252439.61547
289,127,1304261832.10758
101,318,1304270419.00064
94,327,1304272624.8508
94,328,1304273832.10115
328,329,1304273866.10585
212,330,1304274210.87169
5,92,1304277450.28933
331,10,1304278704.77368
101,332,1304278783.3529
333,10,1304280792.786
333,334,1304280808.72243
334,335,1304281113.55183
221,186,1304283199.10446
52,336,1304283469.79819
301,221,1304283584.68574
206,333,1304284006.12515
301,291,1304284547.03554
212,337,1304285013.83829
52,12,1304285214.50863
52,264,1304285342.74905
10,138,1304286473.23536
114,297,1304287786.60821
289,338,1304287947.70319
5,29,1304288061.6504
291,159,1304288193.88771
212,339,1304288595.12749
38,340,1304291588.28338
340,341,1304291618.41432
333,325,1304294892.46352
333,291,1304295961.18068
56,342,1304298270.92618
245,343,1304299009.19154
172,245,1304299847.2703
340,183,1304300122.36851
291,344,1304302497.33882
288,10,1304303707.22647
189,324,1304305174.59351
189,345,1304307672.96121
50,346,1304310339.724
333,347,1304310940.62387
113,10,1304314810.41999
155,183,1304316430.24687
249,10,1304317054.4144
297,348,1304319675.46808
349,155,1304325274.68778
349,10,1304325318.41457
349,276,1304325338.76824
349,158,1304325483.83627
268,348,1304328454.68498
155,331,1304344954.35133
155,350,1304345640.89835
212,133,1304346187.16027
155,351,1304346190.53891
155,1,1304347161.86053
254,351,1304352110.87991
212,352,1304353402.4212
212,353,1304353418.0465
352,54,1304354989.66484
3,32,1304355927.53321
351,330,1304358452.04578
3,321,1304359309.07414
194,25,1304364648.52537
10,354,1304367720.99393
336,330,1304367747.126
3,338,1304368646.03889
354,60,1304370485.25163
108,50,1304370616.55569
212,293,1304375007.78152
191,110,1304375796.39077
276,100,1304375955.25487
300,60,1304377152.67512
172,343,1304380869.41801
214,176,1304383365.32546
355,50,1304384872.95811
233,356,1304385668.58767
344,357,1304388442.34257
358,212,1304390658.16343
325,340,1304392818.74742
331,56,1304392865.74244
212,359,1304396617.57314
60,360,1304404273.61811
297,159,1304405509.89733
102,10,1304407100.50003
295,291,1304428321.94678
211,361,1304430541.64005
101,23,1304430800.20752
240,361,1304432036.98012
295,52,1304432111.37124
52,211,1304432479.1376
10,362,1304432824.64443
52,92,1304433266.93541
211,341,1304433403.75093
310,23,1304434011.8455
212,363,1304436188.01547
364,365,1304436720.92628
305,349,1304442703.36657
305,366,1304443251.59438
366,349,1304443259.7652
357,356,1304448830.804
194,4,1304449745.19903
323,314,1304453241.98472
320,357,1304459443.71955
357,325,1304459685.67705
233,10,1304461216.08904
297,367,1304463404.12543
212,253,1304464994.92781
172,368,1304465476.51686
28,369,1304466955.95667
367,356,1304466996.29265
243,56,1304467454.67468
343,122,1304468890.59838
344,367,1304469889.52607
367,343,1304470291.74763
212,277,1304475792.57771
155,245,1304476730.2378
134,137,1304476904.23699
367,370,1304477092.30553
159,256,1304480355.56937
333,160,1304484763.36523
256,371,1304485819.89334
3,372,1304488104.52372
4,253,1304514927.6556
160,373,1304517599.09822
343,32,1304520736.36914
343,264,1304522522.9748
373,141,1304523071.53474
212,73,1304526185.55459
374,54,1304530053.96396
3,375,1304533792.72692
276,376,1304534184.10356
377,378,1304535380.6979
136,379,1304539110.54845
212,266,1304540582.86115
376,349,1304541347.63231
338,347,1304542673.00457
280,297,1304544480.17094
254,380,1304546681.64546
3,102,1304552017.94592
171,376,1304553527.89102
212,265,1304555013.09538
316,160,1304556086.62694
296,252,1304559398.49593
176,3,1304559545.49177
176,380,1304559598.62538
10,381,1304559682.00964
266,16,1304562938.43025
312,16,1304563060.91542
370,382,1304564083.59957
159,266,1304564630.89593
10,383,1304565310.19314
212,384,1304573020.56303
337,236,1304577636.88522
337,58,1304577808.20657
337,6,1304577832.84222
276,3,1304579347.76918
259,277,1304580252.50226
277,23,1304591695.54434
312,385,1304593841.07414
260,252,1304597280.17086
163,155,1304603765.46944
155,242,1304604671.01839
32,386,1304606969.23015
386,387,1304608664.69309
32,388,1304609769.0006
321,32,1304613174.06991
388,389,1304617907.32769
155,390,1304625601.79144
376,391,1304632415.35146
23,297,1304632831.46489
155,392,1304633391.29026
155,356,1304633724.71179
155,393,1304635415.57904
297,155,1304636108.06984
289,394,1304641232.15392
376,395,1304642196.4334
395,316,1304644912.45452
313,396,1304646369.70995
396,10,1304649480.32689
396,189,1304649530.50018
396,373,1304649590.89126
372,397,1304651189.39041
347,398,1304651875.64402
344,211,1304651876.69437
5,399,1304651955.12535
360,374,1304652598.30509
347,102,1304653248.09957
374,288,1304654195.32982
400,11,1304657989.76864
400,401,1304658423.2822
400,402,1304658960.42423
3,397,1304659251.95106
347,403,1304659392.76037
23,397,1304661079.81366
401,94,1304661504.03297
402,401,1304662679.00619
366,230,1304662844.07273
402,404,1304664254.85887
347,405,1304664289.43583
28,58,1304666524.98448
212,268,1304666596.25385
357,401,1304674100.52889
351,406,1304696808.21018
295,407,1304698202.41125
159,374,1304698214.12695
3,384,1304699103.64691
10,408,1304700405.80125
360,400,1304700461.79807
212,409,1304702585.78684
402,410,1304708249.07515
189,390,1304711617.98059
212,411,1304717007.70558
395,412,1304720206.49656
340,413,1304720519.81204
203,414,1304720767.20232
340,320,1304721144.78149
401,323,1304724336.68429
212,219,1304727806.03747
344,415,1304730959.40003
211,403,1304731268.21237
345,212,1304732325.33829
410,416,1304733253.27285
333,344,1304734913.41339
417,10,1304742719.69636
333,418,1304744426.89221
348,106,1304745049.73564
212,419,1304745784.17557
212,420,1304749392.73824
418,415,1304751163.83091
212,226,1304752991.71646
212,421,1304753014.30123
102,340,1304753261.99895
369,422,1304754287.73507
277,418,1304754940.44369
423,289,1304785088.83035
179,404,1304786117.81859
10,424,1304795725.47542
364,333,1304796004.88105
212,204,1304796197.92306
212,171,1304803394.5646
357,5,1304805176.71007
344,155,1304805450.51666
277,266,1304808876.27616
389,70,1304810158.5218
347,389,1304814446.06448
320,425,1304814549.83755
50,143,1304817237.60108
316,10,1304818549.98606
404,426,1304821211.13931
356,407,1304822723.95031
338,427,1304823273.46435
347,325,1304824440.58734
0,155,1304826215.39952
325,407,1304828361.60398
427,182,1304834508.82783
320,324,1304834811.5503
259,428,1304835734.7424
3,429,1304845772.82587
320,430,1304846743.38574
401,431,1304858716.33023
401,432,1304861467.84828
11,433,1304865878.74992
351,52,1304867537.16991
50,211,1304871180.74975
432,89,1304871282.177
3,393,1304874495.43497
50,60,1304874588.41099
295,432,1304876171.15301
295,434,1304880507.81628
89,159,1304883910.38647
155,407,1304888416.16685
102,38,1304889300.6845
407,338,1304894878.27169
407,351,1304894971.13883
325,435,1304897120.59096
377,10,1304898178.40546
89,10,1304899208.17089
436,323,1304899619.47045
10,432,1304900284.57863
10,437,1304901562.80836
127,435,1304901965.97835
390,5,1304905843.38492
155,376,1304906612.13098
50,434,1304914494.3453
427,237,1304915294.60239
237,438,1304915564.64098
237,376,1304916100.45971
413,410,1304916434.3632
360,120,1304917945.44453
410,137,1304920785.54622
404,439,1304921572.39882
10,320,1304932739.19819
320,440,1304940800.4315
159,437,1304952125.6214
79,441,1304957446.40395
79,60,1304957858.22955
24,442,1304958613.75675
155,441,1304959417.13722
60,441,1304965487.94974
60,252,1304965531.19923
102,427,1304966388.54019
60,404,1304969232.16015
442,230,1304972776.81351
436,413,1304976525.86157
23,394,1304978330.71707
376,443,1304978556.47094
433,60,1304987886.8418
413,407,1304988336.89064
436,407,1304991251.14551
360,402,1304992888.94525
410,407,1304993474.06212
237,444,1304994078.56079
50,245,1305001934.92642
50,445,1305001959.90824
120,274,1305003582.04642
50,446,1305004072.49257
360,446,1305004132.2675
19,233,1305005489.7662
302,447,1305006612.05465
3,448,1305009175.05213
114,16,1305009863.73158
445,350,1305013476.1308
10,407,1305013985.86828
11,449,1305028592.74889
390,4,1305028595.02186
10,450,1305040442.60174
127,321,1305041830.52893
393,321,1305046053.77659
321,336,1305047506.27752
216,451,1305048475.19184
416,433,1305052058.34561
452,453,1305053195.46542
23,407,1305056235.37148
424,407,1305056307.08834
325,233,1305056401.4783
378,407,1305056426.87634
3,356,1305062650.14664
98,440,1305063616.29123
390,1,1305063693.2617
3,56,1305064090.82342
340,1,1305064392.35608
50,374,1305064914.04604
98,25,1305065760.15827
172,374,1305067307.54537
435,431,1305070239.62016
134,338,1305070668.78735
454,357,1305071845.47534
454,455,1305072219.86447
3,456,1305072251.24854
455,457,1305073157.54508
454,457,1305073223.28115
457,458,1305077626.15853
10,323,1305078050.13437
454,458,1305078051.11116
445,459,1305079347.89428
127,266,1305086009.0068
427,266,1305086043.14694
297,266,1305086615.0691
134,38,1305086660.0749
374,404,1305088789.26673
134,460,1305089301.94542
19,413,1305091191.41024
3,436,1305091692.24666
364,461,1305093440.53712
413,462,1305094043.48221
364,436,1305097116.89158
212,276,1305112994.59406
212,284,1305113007.59989
212,174,1305113011.32006
212,463,1305113019.81319
212,175,1305113036.29049
212,334,1305113043.71401
212,347,1305113054.9449
50,464,1305116246.10315
212,332,1305116586.66527
212,465,1305116598.17789
212,324,1305116612.38669
212,466,1305120209.29601
466,54,1305123172.43997
427,467,1305129559.02806
212,468,1305134603.27505
221,412,1305135531.53337
182,469,1305140556.73235
212,470,1305141790.54802
102,159,1305142346.73077
320,160,1305146152.37636
469,471,1305149032.49896
160,338,1305149981.24027
19,472,1305152580.4453
347,344,1305158511.67136
347,127,1305161039.97183
143,413,1305161175.39078
445,387,1305161266.36894
302,473,1305164324.5811
240,464,1305164831.5205
10,436,1305168688.31978
109,155,1305169165.28534
212,314,1305170590.41806
320,462,1305175785.48567
445,123,1305203762.93882
212,474,1305206595.03123
212,452,1305210185.66133
212,475,1305213790.29866
311,476,1305214154.40511
469,211,1305224107.00632
212,477,1305224594.84118
109,467,1305225033.25555
233,336,1305229973.80264
336,478,1305230768.08794
15,479,1305232514.29578
459,176,1305233352.80737
478,102,1305233374.1019
427,407,1305233770.58293
355,480,1305238757.93153
413,481,1305242132.72644
172,159,1305242243.74399
254,482,1305245823.14189
211,460,1305246165.12975
431,483,1305247741.14563
481,122,1305251688.37839
122,211,1305251902.20022
122,483,1305251913.89946
459,484,1305253628.03492
445,457,1305254111.03888
438,483,1305254415.37799
445,485,1305254504.48358
321,485,1305254510.62201
3,485,1305254867.78941
481,427,1305254988.84878
481,464,1305254998.39898
344,127,1305257890.1763
445,127,1305258385.30425
437,486,1305260065.90355
360,462,1305262949.13048
485,487,1305263336.74659
